1.105,-0.11832,2.7233,0.74976
1.11,-0.10461,2.7737,0.76092
1.115,-0.09065,2.8209,0.77111
1.12,-0.076474,2.8656,0.78053
1.125,-0.062068,2.907,0.78903
1.13,-0.047475,2.9457,0.79677
1.135,-0.032688,2.9809,0.80353
1.14,-0.017739,3.0133,0.80948
1.145,-0.0026332,3.0421,0.81439
1.15,0.012606,3.0678,0.81843
1.155,0.027965,3.0899,0.82155
1.16,0.043427,3.1088,0.82386
1.165,0.058972,3.124,0.82511
1.17,0.074588,3.1358,0.82543
1.175,0.090248,3.1439,0.82483
1.18,0.10595,3.1486,0.82341
1.185,0.12165,3.1494,0.82096
1.19,0.13736,3.1467,0.8176
1.195,0.15304,3.1402,0.81326
1.2,0.16868,3.1301,0.80803
1.205,0.18426,3.1162,0.80188
1.21,0.19976,3.0987,0.79487
1.215,0.21516,3.0774,0.78699
1.22,0.23046,3.0524,0.77827
1.225,0.24561,3.0237,0.76865
1.23,0.26062,2.9914,0.75814
1.235,0.27544,2.9553,0.74676
1.24,0.29009,2.9157,0.73454
1.245,0.30452,2.8725,0.72152
1.25,0.31874,2.8256,0.7077
1.255,0.33271,2.7753,0.69313
1.26,0.34642,2.7214,0.67778
1.265,0.35985,2.6642,0.66172
1.27,0.37299,2.6035,0.64491
1.275,0.38582,2.5396,0.62743
1.28,0.39832,2.4723,0.60925
1.285,0.41048,2.4019,0.59039
1.29,0.42227,2.3283,0.57081
1.295,0.4337,2.2517,0.55069
1.3,0.44473,2.172,0.53
1.305,0.45536,2.0895,0.50874
1.31,0.46556,2.004,0.48685
1.315,0.47535,1.9159,0.46449
1.32,0.48467,1.825,0.44158
1.325,0.49355,1.7317,0.41823
1.33,0.50194,1.6356,0.3944
1.335,0.50987,1.5374,0.37021
1.34,0.51727,1.4366,0.3456
1.345,0.52419,1.3339,0.32064
1.35,0.53057,1.2288,0.29527
1.355,0.53645,1.1218,0.26959
1.36,0.54175,1.0128,0.24356
1.365,0.54655,0.90209,0.2173
1.37,0.55074,0.78947,0.19075
1.375,0.55442,0.67544,0.16405
1.38,0.55747,0.5597,0.13716
1.385,0.56,0.44275,0.11012
1.39,0.56188,0.32431,0.082884
1.395,0.56324,0.20488,0.055531
1.4,0.56392,0.084194,0.028029
1.405,0.56407,-0.037275,0.00048775
1.41,0.56354,-0.15975,-0.027104
1.415,0.56248,-0.28279,-0.054686
1.42,0.56072,-0.40657,-0.082256
1.425,0.55842,-0.53071,-0.10977
1.43,0.55542,-0.65532,-0.1372
1.435,0.55188,-0.78007,-0.16454
1.44,0.54763,-0.905,-0.19178
1.445,0.54285,-1.0298,-0.21887
1.45,0.53735,-1.1546,-0.24577
1.455,0.53133,-1.279,-0.27251
1.46,0.52459,-1.403,-0.29902
1.465,0.51733,-1.5265,-0.32529
1.47,0.50936,-1.6493,-0.35121
1.475,0.50088,-1.7712,-0.37687
1.48,0.49168,-1.8922,-0.40216
1.485,0.482,-2.0121,-0.42712
1.49,0.47161,-2.1306,-0.45163
1.495,0.46075,-2.2479,-0.47577
1.5,0.44918,-2.3635,-0.49939
1.505,0.43717,-2.4776,-0.52263
1.51,0.42447,-2.5896,-0.54529
1.515,0.41133,-2.6999,-0.56751
1.52,0.39753,-2.8077,-0.58907
1.525,0.38332,-2.9137,-0.61014
1.53,0.36847,-3.0167,-0.63045
1.535,0.35323,-3.1177,-0.65026
1.54,0.33737,-3.2154,-0.66929
1.545,0.32115,-3.3109,-0.68779
1.55,0.30434,-3.4026,-0.70548
1.555,0.2872,-3.4919,-0.72257
1.56,0.26951,-3.5772,-0.73871
1.565,0.25152,-3.6598,-0.75424
1.57,0.23301,-3.738,-0.76872
1.575,0.21423,-3.8134,-0.7826
1.58,0.19498,-3.8841,-0.79545
1.585,0.17548,-3.9517,-0.80768
1.59,0.15556,-4.0143,-0.81884
1.595,0.13543,-4.0737,-0.82929
1.6,0.11493,-4.1278,-0.8385
1.605,0.094256,-4.1786,-0.84706
1.61,0.07326,-4.2236,-0.85447
1.615,0.052121,-4.2654,-0.8612
