0.78,-0.21818,-0.21818,-0.21818
0.7825,-0.22257,-0.22257,-0.22257
0.785,-0.22687,-0.22687,-0.22687
0.7875,-0.23117,-0.23117,-0.23117
0.79,-0.23548,-0.23548,-0.23548
0.7925,-0.23972,-0.23972,-0.23972
0.795,-0.24386,-0.24386,-0.24386
0.7975,-0.248,-0.248,-0.248
0.8,-0.25214,-0.25214,-0.25214
0.8025,-0.25621,-0.25621,-0.25621
0.805,-0.26017,-0.26017,-0.26017
0.8075,-0.26412,-0.26412,-0.26412
0.81,-0.26808,-0.26808,-0.26808
0.8125,-0.27196,-0.27196,-0.27196
0.815,-0.27571,-0.27571,-0.27571
0.8175,-0.27945,-0.27945,-0.27945
0.82,-0.2832,-0.2832,-0.2832
0.8225,-0.28686,-0.28686,-0.28686
0.825,-0.29038,-0.29038,-0.29038
0.8275,-0.29389,-0.29389,-0.29389
0.83,-0.2974,-0.2974,-0.2974
0.8325,-0.30083,-0.30083,-0.30083
0.835,-0.30409,-0.30409,-0.30409
0.8375,-0.30734,-0.30734,-0.30734
0.84,-0.3106,-0.3106,-0.3106
0.8425,-0.31377,-0.31377,-0.31377
0.845,-0.31675,-0.31675,-0.31675
0.8475,-0.31974,-0.31974,-0.31974
0.85,-0.32272,-0.32272,-0.32272
0.8525,-0.32561,-0.32561,-0.32561
0.855,-0.32829,-0.32829,-0.32829
0.8575,-0.33098,-0.33098,-0.33098
0.86,-0.33366,-0.33366,-0.33366
0.8625,-0.33625,-0.33625,-0.33625
0.865,-0.33862,-0.33862,-0.33862
0.8675,-0.34099,-0.34099,-0.34099
0.87,-0.34336,-0.34336,-0.34336
0.8725,-0.34563,-0.34563,-0.34563
0.875,-0.34766,-0.34766,-0.34766
0.8775,-0.3497,-0.3497,-0.3497
0.88,-0.35173,-0.35173,-0.35173
0.8825,-0.35367,-0.35367,-0.35367
0.885,-0.35535,-0.35535,-0.35535
0.8875,-0.35703,-0.35703,-0.35703
0.89,-0.35872,-0.35872,-0.35872
0.8925,-0.3603,-0.3603,-0.3603
0.895,-0.36161,-0.36161,-0.36161
0.8975,-0.36293,-0.36293,-0.36293
0.9,-0.36425,-0.36425,-0.36425
0.9025,-0.36546,-0.36546,-0.36546
0.905,-0.36639,-0.36639,-0.36639
0.9075,-0.36733,-0.36733,-0.36733
0.91,-0.36827,-0.36827,-0.36827
0.9125,-0.36909,-0.36909,-0.36909
0.915,-0.36964,-0.36964,-0.36964
0.9175,-0.37018,-0.37018,-0.37018
0.92,-0.37072,-0.37072,-0.37072
0.9225,-0.37115,-0.37115,-0.37115
0.925,-0.37129,-0.37129,-0.37129
0.9275,-0.37143,-0.37143,-0.37143
0.93,-0.37156,-0.37156,-0.37156
0.9325,-0.37159,-0.37159,-0.37159
0.935,-0.37132,-0.37132,-0.37132
0.9375,-0.37104,-0.37104,-0.37104
0.94,-0.37076,-0.37076,-0.37076
0.9425,-0.37038,-0.37038,-0.37038
0.945,-0.36968,-0.36968,-0.36968
0.9475,-0.36898,-0.36898,-0.36898
0.95,-0.36828,-0.36828,-0.36828
0.9525,-0.36747,-0.36747,-0.36747
0.955,-0.36634,-0.36634,-0.36634
0.9575,-0.36522,-0.36522,-0.36522
0.96,-0.36409,-0.36409,-0.36409
